content_id,device_id,start,end
96,1,2016-01-01T03:56:10,2016-01-01T03:56:31
59,1,2016-01-01T03:56:31,2016-01-01T03:56:59
79,1,2016-01-01T03:56:59,2016-01-01T03:57:23
100,1,2016-01-01T03:57:23,2016-01-01T03:58:08
50,1,2016-01-01T03:58:08,2016-01-01T03:58:35
84,1,2016-01-01T03:58:35,2016-01-01T03:59:13
82,1,2016-01-01T03:59:13,2016-01-01T03:59:48
75,1,2016-01-01T03:59:48,2016-01-01T04:00:11
35,1,2016-01-01T04:00:11,2016-01-01T04:00:34
46,1,2016-01-01T04:00:34,2016-01-01T04:00:56
95,1,2016-01-01T04:00:56,2016-01-01T04:01:30
13,1,2016-01-01T04:01:30,2016-01-01T04:02:09
34,1,2016-01-01T04:02:09,2016-01-01T04:02:45
62,1,2016-01-01T04:02:45,2016-01-01T04:03:09
60,1,2016-01-01T04:03:09,2016-01-01T04:03:32
91,1,2016-01-01T04:03:32,2016-01-01T04:03:59
62,1,2016-01-01T04:03:59,2016-01-01T04:04:23
67,1,2016-01-01T04:04:23,2016-01-01T04:05:01
8,1,2016-01-01T04:05:01,2016-01-01T04:05:34
65,1,2016-01-01T04:05:34,2016-01-01T04:06:08
73,1,2016-01-01T04:06:08,2016-01-01T04:06:42
5,1,2016-01-01T04:06:42,2016-01-01T04:07:00
18,1,2016-01-01T04:07:00,2016-01-01T04:07:33
27,1,2016-01-01T04:07:33,2016-01-01T04:08:06
28,1,2016-01-01T04:08:06,2016-01-01T04:08:31
26,1,2016-01-01T04:08:31,2016-01-01T04:08:54
60,1,2016-01-01T04:08:54,2016-01-01T04:09:17
9,1,2016-01-01T04:09:17,2016-01-01T04:09:50
49,1,2016-01-01T04:09:50,2016-01-01T04:10:28
51,1,2016-01-01T04:10:28,2016-01-01T04:11:10
13,1,2016-01-01T04:11:10,2016-01-01T04:11:49
81,1,2016-01-01T04:11:49,2016-01-01T04:12:11
23,1,2016-01-01T04:12:11,2016-01-01T04:12:45
66,1,2016-01-01T04:12:45,2016-01-01T04:13:12
15,1,2016-01-01T04:13:12,2016-01-01T04:13:49
66,1,2016-01-01T04:13:49,2016-01-01T04:14:16
69,1,2016-01-01T04:14:16,2016-01-01T04:14:50
85,1,2016-01-01T04:14:50,2016-01-01T04:15:10
45,1,2016-01-01T04:15:10,2016-01-01T04:15:26
41,1,2016-01-01T04:15:26,2016-01-01T04:16:01
27,1,2016-01-01T04:16:01,2016-01-01T04:16:34
95,1,2016-01-01T04:16:34,2016-01-01T04:17:08
88,1,2016-01-01T04:17:08,2016-01-01T04:17:27
50,1,2016-01-01T04:17:27,2016-01-01T04:17:54
87,1,2016-01-01T04:17:54,2016-01-01T04:18:22
68,1,2016-01-01T04:18:22,2016-01-01T04:18:51
64,1,2016-01-01T04:18:51,2016-01-01T04:19:06
74,1,2016-01-01T04:19:06,2016-01-01T04:19:47
47,1,2016-01-01T04:19:47,2016-01-01T04:20:09
84,1,2016-01-01T04:20:09,2016-01-01T04:20:47
42,1,2016-01-01T04:20:47,2016-01-01T04:21:22
57,1,2016-01-01T04:21:22,2016-01-01T04:22:00
31,1,2016-01-01T04:22:00,2016-01-01T04:22:24
73,1,2016-01-01T04:22:24,2016-01-01T04:22:58
14,1,2016-01-01T04:22:58,2016-01-01T04:23:23
34,1,2016-01-01T04:23:23,2016-01-01T04:23:59
49,1,2016-01-01T04:23:59,2016-01-01T04:24:37
4,1,2016-01-01T04:24:37,2016-01-01T04:25:16
62,1,2016-01-01T04:25:16,2016-01-01T04:25:40
52,1,2016-01-01T04:25:40,2016-01-01T04:25:57
2,1,2016-01-01T04:25:57,2016-01-01T04:26:31
90,1,2016-01-01T04:26:31,2016-01-01T04:27:07
21,1,2016-01-01T04:27:07,2016-01-01T04:27:28
19,1,2016-01-01T04:27:28,2016-01-01T04:28:13
73,1,2016-01-01T04:28:13,2016-01-01T04:28:47
15,1,2016-01-01T04:28:47,2016-01-01T04:29:24
21,1,2016-01-01T04:29:24,2016-01-01T04:29:45
80,1,2016-01-01T04:29:45,2016-01-01T04:30:03
16,1,2016-01-01T04:30:03,2016-01-01T04:30:41
64,1,2016-01-01T04:30:41,2016-01-01T04:30:56
24,1,2016-01-01T04:30:56,2016-01-01T04:31:35
3,1,2016-01-01T04:31:35,2016-01-01T04:32:12
64,1,2016-01-01T04:32:12,2016-01-01T04:32:27
99,1,2016-01-01T04:32:27,2016-01-01T04:32:46
30,1,2016-01-01T04:32:46,2016-01-01T04:33:18
17,1,2016-01-01T04:33:18,2016-01-01T04:33:51
67,1,2016-01-01T04:33:51,2016-01-01T04:34:29
23,1,2016-01-01T04:34:29,2016-01-01T04:35:03
13,1,2016-01-01T04:35:03,2016-01-01T04:35:42
98,1,2016-01-01T04:35:42,2016-01-01T04:36:04
99,1,2016-01-01T04:36:04,2016-01-01T04:36:23
41,1,2016-01-01T04:36:23,2016-01-01T04:36:58
44,1,2016-01-01T04:36:58,2016-01-01T04:37:15
58,1,2016-01-01T04:37:15,2016-01-01T04:38:00
45,1,2016-01-01T04:38:00,2016-01-01T04:38:16
2,1,2016-01-01T04:38:16,2016-01-01T04:38:50
65,1,2016-01-01T04:38:50,2016-01-01T04:39:24
74,1,2016-01-01T04:39:24,2016-01-01T04:40:05
89,1,2016-01-01T04:40:05,2016-01-01T04:40:41
72,1,2016-01-01T04:40:41,2016-01-01T04:41:17
43,1,2016-01-01T04:41:17,2016-01-01T04:41:46
32,1,2016-01-01T04:41:46,2016-01-01T04:42:02
89,1,2016-01-01T04:42:02,2016-01-01T04:42:38
90,1,2016-01-01T04:42:38,2016-01-01T04:43:14
12,1,2016-01-01T04:43:14,2016-01-01T04:43:59
26,1,2016-01-01T04:43:59,2016-01-01T04:44:22
33,1,2016-01-01T04:44:22,2016-01-01T04:44:52
38,1,2016-01-01T04:44:52,2016-01-01T04:45:15
47,1,2016-01-01T04:45:15,2016-01-01T04:45:37
96,1,2016-01-01T04:45:37,2016-01-01T04:45:58
72,1,2016-01-01T04:45:58,2016-01-01T04:46:34
7,1,2016-01-01T04:46:34,2016-01-01T04:47:02
78,1,2016-01-01T04:47:02,2016-01-01T04:47:29
38,1,2016-01-01T04:47:29,2016-01-01T04:47:52
35,1,2016-01-01T04:47:52,2016-01-01T04:48:15
88,1,2016-01-01T04:48:15,2016-01-01T04:48:34
31,1,2016-01-01T04:48:34,2016-01-01T04:48:58
8,1,2016-01-01T04:48:58,2016-01-01T04:49:31
15,1,2016-01-01T04:49:31,2016-01-01T04:50:08
56,1,2016-01-01T04:50:08,2016-01-01T04:50:53
22,1,2016-01-01T04:50:53,2016-01-01T04:51:30
97,1,2016-01-01T04:51:30,2016-01-01T04:52:09
15,1,2016-01-01T04:52:09,2016-01-01T04:52:46
94,1,2016-01-01T04:52:46,2016-01-01T04:53:18
80,1,2016-01-01T04:53:18,2016-01-01T04:53:36
60,1,2016-01-01T04:53:36,2016-01-01T04:53:59
70,1,2016-01-01T04:53:59,2016-01-01T04:54:17
53,1,2016-01-01T04:54:17,2016-01-01T04:54:40
63,1,2016-01-01T04:54:40,2016-01-01T04:54:58
32,1,2016-01-01T04:54:58,2016-01-01T04:55:14
85,1,2016-01-01T04:55:14,2016-01-01T04:55:34
22,1,2016-01-01T04:55:34,2016-01-01T04:56:11
16,1,2016-01-01T04:56:11,2016-01-01T04:56:49
85,1,2016-01-01T04:56:49,2016-01-01T04:57:09
85,1,2016-01-01T04:57:09,2016-01-01T04:57:29
35,1,2016-01-01T04:57:29,2016-01-01T04:57:52
34,1,2016-01-01T04:57:52,2016-01-01T04:58:28
25,1,2016-01-01T04:58:28,2016-01-01T04:59:10
28,1,2016-01-01T04:59:10,2016-01-01T04:59:35
21,1,2016-01-01T04:59:35,2016-01-01T04:59:56
48,1,2016-01-01T04:59:56,2016-01-01T05:00:27
100,1,2016-01-01T05:00:27,2016-01-01T05:01:12
45,1,2016-01-01T05:01:12,2016-01-01T05:01:28
83,1,2016-01-01T05:01:28,2016-01-01T05:02:00
59,1,2016-01-01T05:02:00,2016-01-01T05:02:28
12,1,2016-01-01T05:02:28,2016-01-01T05:03:13
16,1,2016-01-01T05:03:13,2016-01-01T05:03:51
57,1,2016-01-01T05:03:51,2016-01-01T05:04:29
29,1,2016-01-01T05:04:29,2016-01-01T05:05:08
78,1,2016-01-01T05:05:08,2016-01-01T05:05:35
34,1,2016-01-01T05:05:35,2016-01-01T05:06:11
31,1,2016-01-01T05:06:11,2016-01-01T05:06:35
25,1,2016-01-01T05:06:35,2016-01-01T05:07:17
18,1,2016-01-01T05:07:17,2016-01-01T05:07:50
18,1,2016-01-01T05:07:50,2016-01-01T05:08:23
45,1,2016-01-01T05:08:23,2016-01-01T05:08:39
95,1,2016-01-01T05:08:39,2016-01-01T05:09:13
20,1,2016-01-01T05:09:13,2016-01-01T05:09:47
70,1,2016-01-01T05:09:47,2016-01-01T05:10:05
85,1,2016-01-01T05:10:05,2016-01-01T05:10:25
89,1,2016-01-01T05:10:25,2016-01-01T05:11:01
26,1,2016-01-01T05:11:01,2016-01-01T05:11:24
15,1,2016-01-01T05:11:24,2016-01-01T05:12:01
31,1,2016-01-01T05:12:01,2016-01-01T05:12:25
62,1,2016-01-01T05:12:25,2016-01-01T05:12:49
58,1,2016-01-01T05:12:49,2016-01-01T05:13:34
18,1,2016-01-01T05:13:34,2016-01-01T05:14:07
4,1,2016-01-01T05:14:07,2016-01-01T05:14:46
23,1,2016-01-01T05:14:46,2016-01-01T05:15:20
15,1,2016-01-01T05:15:20,2016-01-01T05:15:57
6,1,2016-01-01T05:15:57,2016-01-01T05:16:16
26,1,2016-01-01T05:16:16,2016-01-01T05:16:39
41,1,2016-01-01T05:16:39,2016-01-01T05:17:14
60,1,2016-01-01T05:17:14,2016-01-01T05:17:37
48,1,2016-01-01T05:17:37,2016-01-01T05:18:08
52,1,2016-01-01T05:18:08,2016-01-01T05:18:25
66,1,2016-01-01T05:18:25,2016-01-01T05:18:52
66,1,2016-01-01T05:18:52,2016-01-01T05:19:19
89,1,2016-01-01T05:19:19,2016-01-01T05:19:55
83,1,2016-01-01T05:19:55,2016-01-01T05:20:27
3,1,2016-01-01T05:20:27,2016-01-01T05:21:04
82,1,2016-01-01T05:21:04,2016-01-01T05:21:39
11,1,2016-01-01T05:21:39,2016-01-01T05:22:01
23,1,2016-01-01T05:22:01,2016-01-01T05:22:35
15,1,2016-01-01T05:22:35,2016-01-01T05:23:12
10,1,2016-01-01T05:23:12,2016-01-01T05:23:33
27,1,2016-01-01T05:23:33,2016-01-01T05:24:06
45,1,2016-01-01T05:24:06,2016-01-01T05:24:22
82,1,2016-01-01T05:24:22,2016-01-01T05:24:57
100,1,2016-01-01T05:24:57,2016-01-01T05:25:42
97,1,2016-01-01T05:25:42,2016-01-01T05:26:21
23,1,2016-01-01T05:26:21,2016-01-01T05:26:55
46,1,2016-01-01T05:26:55,2016-01-01T05:27:17
99,1,2016-01-01T05:27:17,2016-01-01T05:27:36
87,1,2016-01-01T05:27:36,2016-01-01T05:28:04
3,1,2016-01-01T05:28:04,2016-01-01T05:28:41
94,1,2016-01-01T05:28:41,2016-01-01T05:29:13
73,1,2016-01-01T05:29:13,2016-01-01T05:29:47
54,1,2016-01-01T05:29:47,2016-01-01T05:30:23
90,1,2016-01-01T05:30:23,2016-01-01T05:30:59
92,1,2016-01-01T05:30:59,2016-01-01T05:31:42
30,1,2016-01-01T05:31:42,2016-01-01T05:32:14
88,1,2016-01-01T05:32:14,2016-01-01T05:32:33
15,1,2016-01-01T05:32:33,2016-01-01T05:33:10
98,1,2016-01-01T05:33:10,2016-01-01T05:33:32
83,1,2016-01-01T05:33:32,2016-01-01T05:34:04
19,1,2016-01-01T05:34:04,2016-01-01T05:34:49
11,1,2016-01-01T05:34:49,2016-01-01T05:35:11
96,1,2016-01-01T05:35:11,2016-01-01T05:35:32
35,1,2016-01-01T05:35:32,2016-01-01T05:35:55
36,1,2016-01-01T05:35:55,2016-01-01T05:36:21
12,1,2016-01-01T05:36:21,2016-01-01T05:37:06
71,1,2016-01-01T05:37:06,2016-01-01T05:37:21
69,1,2016-01-01T05:37:21,2016-01-01T05:37:55
60,1,2016-01-01T05:37:55,2016-01-01T05:38:18
63,1,2016-01-01T05:38:18,2016-01-01T05:38:36
28,1,2016-01-01T05:38:36,2016-01-01T05:39:01
70,1,2016-01-01T05:39:01,2016-01-01T05:39:19
84,1,2016-01-01T05:39:19,2016-01-01T05:39:57
28,1,2016-01-01T05:39:57,2016-01-01T05:40:22
12,1,2016-01-01T05:40:22,2016-01-01T05:41:07
68,1,2016-01-01T05:41:07,2016-01-01T05:41:36
27,1,2016-01-01T05:41:36,2016-01-01T05:42:09
69,1,2016-01-01T05:42:09,2016-01-01T05:42:43
50,1,2016-01-01T05:42:43,2016-01-01T05:43:10
46,1,2016-01-01T05:43:10,2016-01-01T05:43:32
64,1,2016-01-01T05:43:32,2016-01-01T05:43:47
57,1,2016-01-01T05:43:47,2016-01-01T05:44:25
36,1,2016-01-01T05:44:25,2016-01-01T05:44:51
65,1,2016-01-01T05:44:51,2016-01-01T05:45:25
40,1,2016-01-01T05:45:25,2016-01-01T05:46:02
18,1,2016-01-01T05:46:02,2016-01-01T05:46:35
11,1,2016-01-01T05:46:35,2016-01-01T05:46:57
26,1,2016-01-01T05:46:57,2016-01-01T05:47:20
58,1,2016-01-01T05:47:20,2016-01-01T05:48:05
45,1,2016-01-01T05:48:05,2016-01-01T05:48:21
51,1,2016-01-01T05:48:21,2016-01-01T05:49:03
39,1,2016-01-01T05:49:03,2016-01-01T05:49:29
25,1,2016-01-01T05:49:29,2016-01-01T05:50:11
28,1,2016-01-01T05:50:11,2016-01-01T05:50:36
99,1,2016-01-01T05:50:36,2016-01-01T05:50:55
97,1,2016-01-01T05:50:55,2016-01-01T05:51:34
22,1,2016-01-01T05:51:34,2016-01-01T05:52:11
8,1,2016-01-01T05:52:11,2016-01-01T05:52:44
47,1,2016-01-01T05:52:44,2016-01-01T05:53:06
84,1,2016-01-01T05:53:06,2016-01-01T05:53:44
31,1,2016-01-01T05:53:44,2016-01-01T05:54:08
36,1,2016-01-01T05:54:08,2016-01-01T05:54:34
75,1,2016-01-01T05:54:34,2016-01-01T05:54:57
43,1,2016-01-01T05:54:57,2016-01-01T05:55:26
1,1,2016-01-01T05:55:26,2016-01-01T05:56:06
21,1,2016-01-01T05:56:06,2016-01-01T05:56:27
32,1,2016-01-01T05:56:27,2016-01-01T05:56:43
82,1,2016-01-01T05:56:43,2016-01-01T05:57:18
5,1,2016-01-01T05:57:18,2016-01-01T05:57:36
43,1,2016-01-01T05:57:36,2016-01-01T05:58:05
80,1,2016-01-01T05:58:05,2016-01-01T05:58:23
19,1,2016-01-01T05:58:23,2016-01-01T05:59:08
90,1,2016-01-01T05:59:08,2016-01-01T05:59:44
82,1,2016-01-01T05:59:44,2016-01-01T06:00:19
41,1,2016-01-01T06:00:19,2016-01-01T06:00:54
13,1,2016-01-01T06:00:54,2016-01-01T06:01:33
28,1,2016-01-01T06:01:33,2016-01-01T06:01:58
5,1,2016-01-01T06:01:58,2016-01-01T06:02:16
13,1,2016-01-01T06:02:16,2016-01-01T06:02:55
25,1,2016-01-01T06:02:55,2016-01-01T06:03:37
81,1,2016-01-01T06:03:37,2016-01-01T06:03:59
78,1,2016-01-01T06:03:59,2016-01-01T06:04:26
72,1,2016-01-01T06:04:26,2016-01-01T06:05:02
25,1,2016-01-01T06:05:02,2016-01-01T06:05:44
30,1,2016-01-01T06:05:44,2016-01-01T06:06:16
67,1,2016-01-01T06:06:16,2016-01-01T06:06:54
1,1,2016-01-01T06:06:54,2016-01-01T06:07:34
6,1,2016-01-01T06:07:34,2016-01-01T06:07:53
93,1,2016-01-01T06:07:53,2016-01-01T06:08:09
41,1,2016-01-01T06:08:09,2016-01-01T06:08:44
18,1,2016-01-01T06:08:44,2016-01-01T06:09:17
99,1,2016-01-01T06:09:17,2016-01-01T06:09:36
55,1,2016-01-01T06:09:36,2016-01-01T06:10:14
93,1,2016-01-01T06:10:14,2016-01-01T06:10:30
60,1,2016-01-01T06:10:30,2016-01-01T06:10:53
6,1,2016-01-01T06:10:53,2016-01-01T06:11:12
48,1,2016-01-01T06:11:12,2016-01-01T06:11:43
98,1,2016-01-01T06:11:43,2016-01-01T06:12:05
6,1,2016-01-01T06:12:05,2016-01-01T06:12:24
25,1,2016-01-01T06:12:24,2016-01-01T06:13:06
81,1,2016-01-01T06:13:06,2016-01-01T06:13:28
66,1,2016-01-01T06:13:28,2016-01-01T06:13:55
40,1,2016-01-01T06:13:55,2016-01-01T06:14:32
18,1,2016-01-01T06:14:32,2016-01-01T06:15:05
61,1,2016-01-01T06:15:05,2016-01-01T06:15:32
28,1,2016-01-01T06:15:32,2016-01-01T06:15:57
22,1,2016-01-01T06:15:57,2016-01-01T06:16:34
14,1,2016-01-01T06:16:34,2016-01-01T06:16:59
18,1,2016-01-01T06:16:59,2016-01-01T06:17:32
13,1,2016-01-01T06:17:32,2016-01-01T06:18:11
9,1,2016-01-01T06:18:11,2016-01-01T06:18:44
29,1,2016-01-01T06:18:44,2016-01-01T06:19:23
9,1,2016-01-01T06:19:23,2016-01-01T06:19:56
66,1,2016-01-01T06:19:56,2016-01-01T06:20:23
31,1,2016-01-01T06:20:23,2016-01-01T06:20:47
25,1,2016-01-01T06:20:47,2016-01-01T06:21:29
77,1,2016-01-01T06:21:29,2016-01-01T06:21:58
80,1,2016-01-01T06:21:58,2016-01-01T06:22:16
60,1,2016-01-01T06:22:16,2016-01-01T06:22:39
50,1,2016-01-01T06:22:39,2016-01-01T06:23:06
25,1,2016-01-01T06:23:06,2016-01-01T06:23:48
59,1,2016-01-01T06:23:48,2016-01-01T06:24:16
83,1,2016-01-01T06:24:16,2016-01-01T06:24:48
43,1,2016-01-01T06:24:48,2016-01-01T06:25:17
52,1,2016-01-01T06:25:17,2016-01-01T06:25:34
26,1,2016-01-01T06:25:34,2016-01-01T06:25:57
43,1,2016-01-01T06:25:57,2016-01-01T06:26:26
48,1,2016-01-01T06:26:26,2016-01-01T06:26:57
67,1,2016-01-01T06:26:57,2016-01-01T06:27:35
13,1,2016-01-01T06:27:35,2016-01-01T06:28:14
1,1,2016-01-01T06:28:14,2016-01-01T06:28:54
3,1,2016-01-01T06:28:54,2016-01-01T06:29:31
87,1,2016-01-01T06:29:31,2016-01-01T06:29:59
61,1,2016-01-01T06:29:59,2016-01-01T06:30:26
26,1,2016-01-01T06:30:26,2016-01-01T06:30:49
93,1,2016-01-01T06:30:49,2016-01-01T06:31:05
21,1,2016-01-01T06:31:05,2016-01-01T06:31:26
20,1,2016-01-01T06:31:26,2016-01-01T06:32:00
1,1,2016-01-01T06:32:00,2016-01-01T06:32:40
56,1,2016-01-01T06:32:40,2016-01-01T06:33:25
71,1,2016-01-01T06:33:25,2016-01-01T06:33:40
92,1,2016-01-01T06:33:40,2016-01-01T06:34:23
44,1,2016-01-01T06:34:23,2016-01-01T06:34:40
60,1,2016-01-01T06:34:40,2016-01-01T06:35:03
60,1,2016-01-01T06:35:03,2016-01-01T06:35:26
34,1,2016-01-01T06:35:26,2016-01-01T06:36:02
41,1,2016-01-01T06:36:02,2016-01-01T06:36:37
6,1,2016-01-01T06:36:37,2016-01-01T06:36:56
5,1,2016-01-01T06:36:56,2016-01-01T06:37:14
52,1,2016-01-01T06:37:14,2016-01-01T06:37:31
33,1,2016-01-01T06:37:31,2016-01-01T06:38:01
12,1,2016-01-01T06:38:01,2016-01-01T06:38:46
34,1,2016-01-01T06:38:46,2016-01-01T06:39:22
62,1,2016-01-01T06:39:22,2016-01-01T06:39:46
36,1,2016-01-01T06:39:46,2016-01-01T06:40:12
14,1,2016-01-01T06:40:12,2016-01-01T06:40:37
21,1,2016-01-01T06:40:37,2016-01-01T06:40:58
50,1,2016-01-01T06:40:58,2016-01-01T06:41:25
50,1,2016-01-01T06:41:25,2016-01-01T06:41:52
99,1,2016-01-01T06:41:52,2016-01-01T06:42:11
8,1,2016-01-01T06:42:11,2016-01-01T06:42:44
89,1,2016-01-01T06:42:44,2016-01-01T06:43:20
32,1,2016-01-01T06:43:20,2016-01-01T06:43:36
47,1,2016-01-01T06:43:36,2016-01-01T06:43:58
74,1,2016-01-01T06:43:58,2016-01-01T06:44:39
42,1,2016-01-01T06:44:39,2016-01-01T06:45:14
82,1,2016-01-01T06:45:14,2016-01-01T06:45:49
10,1,2016-01-01T06:45:49,2016-01-01T06:46:10
19,1,2016-01-01T06:46:10,2016-01-01T06:46:55
26,1,2016-01-01T06:46:55,2016-01-01T06:47:18
60,1,2016-01-01T06:47:18,2016-01-01T06:47:41
12,1,2016-01-01T06:47:41,2016-01-01T06:48:26
20,1,2016-01-01T06:48:26,2016-01-01T06:49:00
63,1,2016-01-01T06:49:00,2016-01-01T06:49:18
18,1,2016-01-01T06:49:18,2016-01-01T06:49:51
1,1,2016-01-01T06:49:51,2016-01-01T06:50:31
73,1,2016-01-01T06:50:31,2016-01-01T06:51:05
35,1,2016-01-01T06:51:05,2016-01-01T06:51:28
2,1,2016-01-01T06:51:28,2016-01-01T06:52:02
96,1,2016-01-01T06:52:02,2016-01-01T06:52:23
9,1,2016-01-01T06:52:23,2016-01-01T06:52:56
6,1,2016-01-01T06:52:56,2016-01-01T06:53:15
80,1,2016-01-01T06:53:15,2016-01-01T06:53:33
28,1,2016-01-01T06:53:33,2016-01-01T06:53:58
34,1,2016-01-01T06:53:58,2016-01-01T06:54:34
57,1,2016-01-01T06:54:34,2016-01-01T06:55:12
22,1,2016-01-01T06:55:12,2016-01-01T06:55:49
91,1,2016-01-01T06:55:49,2016-01-01T06:56:16
89,1,2016-01-01T06:56:16,2016-01-01T06:56:52
77,1,2016-01-01T06:56:52,2016-01-01T06:57:21
75,1,2016-01-01T06:57:21,2016-01-01T06:57:44
4,1,2016-01-01T06:57:44,2016-01-01T06:58:23
62,1,2016-01-01T06:58:23,2016-01-01T06:58:47
25,1,2016-01-01T06:58:47,2016-01-01T06:59:29
90,1,2016-01-01T06:59:29,2016-01-01T07:00:05
50,1,2016-01-01T07:00:05,2016-01-01T07:00:32
83,1,2016-01-01T07:00:32,2016-01-01T07:01:04
63,1,2016-01-01T07:01:04,2016-01-01T07:01:22
62,1,2016-01-01T07:01:22,2016-01-01T07:01:46
9,1,2016-01-01T07:01:46,2016-01-01T07:02:19
87,1,2016-01-01T07:02:19,2016-01-01T07:02:47
72,1,2016-01-01T07:02:47,2016-01-01T07:03:23
85,1,2016-01-01T07:03:23,2016-01-01T07:03:43
74,1,2016-01-01T07:03:43,2016-01-01T07:04:24
7,1,2016-01-01T07:04:24,2016-01-01T07:04:52
14,1,2016-01-01T07:04:52,2016-01-01T07:05:17
92,1,2016-01-01T07:05:17,2016-01-01T07:06:00
81,1,2016-01-01T07:06:00,2016-01-01T07:06:22
71,1,2016-01-01T07:06:22,2016-01-01T07:06:37
4,1,2016-01-01T07:06:37,2016-01-01T07:07:16
45,1,2016-01-01T07:07:16,2016-01-01T07:07:32
94,1,2016-01-01T07:07:32,2016-01-01T07:08:04
21,1,2016-01-01T07:08:04,2016-01-01T07:08:25
57,1,2016-01-01T07:08:25,2016-01-01T07:09:03
35,1,2016-01-01T07:09:03,2016-01-01T07:09:26
1,1,2016-01-01T07:09:26,2016-01-01T07:10:06
39,1,2016-01-01T07:10:06,2016-01-01T07:10:32
47,1,2016-01-01T07:10:32,2016-01-01T07:10:54
23,1,2016-01-01T07:10:54,2016-01-01T07:11:28
11,1,2016-01-01T07:11:28,2016-01-01T07:11:50
17,1,2016-01-01T07:11:50,2016-01-01T07:12:23
41,1,2016-01-01T07:12:23,2016-01-01T07:12:58
89,1,2016-01-01T07:12:58,2016-01-01T07:13:34
72,1,2016-01-01T07:13:34,2016-01-01T07:14:10
59,1,2016-01-01T07:14:10,2016-01-01T07:14:38
38,1,2016-01-01T07:14:38,2016-01-01T07:15:01
98,1,2016-01-01T07:15:01,2016-01-01T07:15:23
4,1,2016-01-01T07:15:23,2016-01-01T07:16:02
88,1,2016-01-01T07:16:02,2016-01-01T07:16:21
34,1,2016-01-01T07:16:21,2016-01-01T07:16:57
96,1,2016-01-01T07:16:57,2016-01-01T07:17:18
76,1,2016-01-01T07:17:18,2016-01-01T07:17:58
3,1,2016-01-01T07:17:58,2016-01-01T07:18:35
82,1,2016-01-01T07:18:35,2016-01-01T07:19:10
95,1,2016-01-01T07:19:10,2016-01-01T07:19:44
73,1,2016-01-01T07:19:44,2016-01-01T07:20:18
37,1,2016-01-01T07:20:18,2016-01-01T07:20:47
80,1,2016-01-01T07:20:47,2016-01-01T07:21:05
25,1,2016-01-01T07:21:05,2016-01-01T07:21:47
74,1,2016-01-01T07:21:47,2016-01-01T07:22:28
17,1,2016-01-01T07:22:28,2016-01-01T07:23:01
99,1,2016-01-01T07:23:01,2016-01-01T07:23:20
99,1,2016-01-01T07:23:20,2016-01-01T07:23:39
96,1,2016-01-01T07:23:39,2016-01-01T07:24:00
41,1,2016-01-01T07:24:00,2016-01-01T07:24:35
47,1,2016-01-01T07:24:35,2016-01-01T07:24:57
71,1,2016-01-01T07:24:57,2016-01-01T07:25:12
10,1,2016-01-01T07:25:12,2016-01-01T07:25:33
88,1,2016-01-01T07:25:33,2016-01-01T07:25:52
81,1,2016-01-01T07:25:52,2016-01-01T07:26:14
75,1,2016-01-01T07:26:14,2016-01-01T07:26:37
29,1,2016-01-01T07:26:37,2016-01-01T07:27:16
100,1,2016-01-01T07:27:16,2016-01-01T07:28:01
3,1,2016-01-01T07:28:01,2016-01-01T07:28:38
93,1,2016-01-01T07:28:38,2016-01-01T07:28:54
58,1,2016-01-01T07:28:54,2016-01-01T07:29:39
23,1,2016-01-01T07:29:39,2016-01-01T07:30:13
91,1,2016-01-01T07:30:13,2016-01-01T07:30:40
16,1,2016-01-01T07:30:40,2016-01-01T07:31:18
23,1,2016-01-01T07:31:18,2016-01-01T07:31:52
49,1,2016-01-01T07:31:52,2016-01-01T07:32:30
61,1,2016-01-01T07:32:30,2016-01-01T07:32:57
10,1,2016-01-01T07:32:57,2016-01-01T07:33:18
14,1,2016-01-01T07:33:18,2016-01-01T07:33:43
60,1,2016-01-01T07:33:43,2016-01-01T07:34:06
26,1,2016-01-01T07:34:06,2016-01-01T07:34:29
44,1,2016-01-01T07:34:29,2016-01-01T07:34:46
20,1,2016-01-01T07:34:46,2016-01-01T07:35:20
94,1,2016-01-01T07:35:20,2016-01-01T07:35:52
80,1,2016-01-01T07:35:52,2016-01-01T07:36:10
50,1,2016-01-01T07:36:10,2016-01-01T07:36:37
50,1,2016-01-01T07:36:37,2016-01-01T07:37:04
96,1,2016-01-01T07:37:04,2016-01-01T07:37:25
6,1,2016-01-01T07:37:25,2016-01-01T07:37:44
58,1,2016-01-01T07:37:44,2016-01-01T07:38:29
85,1,2016-01-01T07:38:29,2016-01-01T07:38:49
38,1,2016-01-01T07:38:49,2016-01-01T07:39:12
66,1,2016-01-01T07:39:12,2016-01-01T07:39:39
30,1,2016-01-01T07:39:39,2016-01-01T07:40:11
91,1,2016-01-01T07:40:11,2016-01-01T07:40:38
53,1,2016-01-01T07:40:38,2016-01-01T07:41:01
54,1,2016-01-01T07:41:01,2016-01-01T07:41:37
55,1,2016-01-01T07:41:37,2016-01-01T07:42:15
21,1,2016-01-01T07:42:15,2016-01-01T07:42:36
77,1,2016-01-01T07:42:36,2016-01-01T07:43:05
8,1,2016-01-01T07:43:05,2016-01-01T07:43:38
19,1,2016-01-01T07:43:38,2016-01-01T07:44:23
74,1,2016-01-01T07:44:23,2016-01-01T07:45:04
42,1,2016-01-01T07:45:04,2016-01-01T07:45:39
13,1,2016-01-01T07:45:39,2016-01-01T07:46:18
