content_id,device_id,start,end
35,2,2016-01-01T03:55:02,2016-01-01T03:55:25
81,2,2016-01-01T03:55:25,2016-01-01T03:55:47
38,2,2016-01-01T03:55:47,2016-01-01T03:56:10
23,2,2016-01-01T03:56:10,2016-01-01T03:56:44
14,2,2016-01-01T03:56:44,2016-01-01T03:57:09
52,2,2016-01-01T03:57:09,2016-01-01T03:57:26
57,2,2016-01-01T03:57:26,2016-01-01T03:58:04
76,2,2016-01-01T03:58:04,2016-01-01T03:58:44
74,2,2016-01-01T03:58:44,2016-01-01T03:59:25
56,2,2016-01-01T03:59:25,2016-01-01T04:00:10
85,2,2016-01-01T04:00:10,2016-01-01T04:00:30
17,2,2016-01-01T04:00:30,2016-01-01T04:01:03
8,2,2016-01-01T04:01:03,2016-01-01T04:01:36
68,2,2016-01-01T04:01:36,2016-01-01T04:02:05
86,2,2016-01-01T04:02:05,2016-01-01T04:02:31
36,2,2016-01-01T04:02:31,2016-01-01T04:02:57
82,2,2016-01-01T04:02:57,2016-01-01T04:03:32
40,2,2016-01-01T04:03:32,2016-01-01T04:04:09
69,2,2016-01-01T04:04:09,2016-01-01T04:04:43
90,2,2016-01-01T04:04:43,2016-01-01T04:05:19
76,2,2016-01-01T04:05:19,2016-01-01T04:05:59
72,2,2016-01-01T04:05:59,2016-01-01T04:06:35
78,2,2016-01-01T04:06:35,2016-01-01T04:07:02
33,2,2016-01-01T04:07:02,2016-01-01T04:07:32
69,2,2016-01-01T04:07:32,2016-01-01T04:08:06
79,2,2016-01-01T04:08:06,2016-01-01T04:08:30
58,2,2016-01-01T04:08:30,2016-01-01T04:09:15
41,2,2016-01-01T04:09:15,2016-01-01T04:09:50
85,2,2016-01-01T04:09:50,2016-01-01T04:10:10
95,2,2016-01-01T04:10:10,2016-01-01T04:10:44
15,2,2016-01-01T04:10:44,2016-01-01T04:11:21
64,2,2016-01-01T04:11:21,2016-01-01T04:11:36
59,2,2016-01-01T04:11:36,2016-01-01T04:12:04
30,2,2016-01-01T04:12:04,2016-01-01T04:12:36
54,2,2016-01-01T04:12:36,2016-01-01T04:13:12
18,2,2016-01-01T04:13:12,2016-01-01T04:13:45
60,2,2016-01-01T04:13:45,2016-01-01T04:14:08
82,2,2016-01-01T04:14:08,2016-01-01T04:14:43
32,2,2016-01-01T04:14:43,2016-01-01T04:14:59
99,2,2016-01-01T04:14:59,2016-01-01T04:15:18
35,2,2016-01-01T04:15:18,2016-01-01T04:15:41
76,2,2016-01-01T04:15:41,2016-01-01T04:16:21
96,2,2016-01-01T04:16:21,2016-01-01T04:16:42
67,2,2016-01-01T04:16:42,2016-01-01T04:17:20
14,2,2016-01-01T04:17:20,2016-01-01T04:17:45
86,2,2016-01-01T04:17:45,2016-01-01T04:18:11
94,2,2016-01-01T04:18:11,2016-01-01T04:18:43
22,2,2016-01-01T04:18:43,2016-01-01T04:19:20
59,2,2016-01-01T04:19:20,2016-01-01T04:19:48
40,2,2016-01-01T04:19:48,2016-01-01T04:20:25
91,2,2016-01-01T04:20:25,2016-01-01T04:20:52
13,2,2016-01-01T04:20:52,2016-01-01T04:21:31
43,2,2016-01-01T04:21:31,2016-01-01T04:22:00
80,2,2016-01-01T04:22:00,2016-01-01T04:22:18
34,2,2016-01-01T04:22:18,2016-01-01T04:22:54
83,2,2016-01-01T04:22:54,2016-01-01T04:23:26
11,2,2016-01-01T04:23:26,2016-01-01T04:23:48
25,2,2016-01-01T04:23:48,2016-01-01T04:24:30
21,2,2016-01-01T04:24:30,2016-01-01T04:24:51
41,2,2016-01-01T04:24:51,2016-01-01T04:25:26
52,2,2016-01-01T04:25:26,2016-01-01T04:25:43
54,2,2016-01-01T04:25:43,2016-01-01T04:26:19
91,2,2016-01-01T04:26:19,2016-01-01T04:26:46
12,2,2016-01-01T04:26:46,2016-01-01T04:27:31
90,2,2016-01-01T04:27:31,2016-01-01T04:28:07
99,2,2016-01-01T04:28:07,2016-01-01T04:28:26
66,2,2016-01-01T04:28:26,2016-01-01T04:28:53
86,2,2016-01-01T04:28:53,2016-01-01T04:29:19
7,2,2016-01-01T04:29:19,2016-01-01T04:29:47
85,2,2016-01-01T04:29:47,2016-01-01T04:30:07
8,2,2016-01-01T04:30:07,2016-01-01T04:30:40
18,2,2016-01-01T04:30:40,2016-01-01T04:31:13
94,2,2016-01-01T04:31:13,2016-01-01T04:31:45
43,2,2016-01-01T04:31:45,2016-01-01T04:32:14
28,2,2016-01-01T04:32:14,2016-01-01T04:32:39
4,2,2016-01-01T04:32:39,2016-01-01T04:33:18
58,2,2016-01-01T04:33:18,2016-01-01T04:34:03
3,2,2016-01-01T04:34:03,2016-01-01T04:34:40
16,2,2016-01-01T04:34:40,2016-01-01T04:35:18
73,2,2016-01-01T04:35:18,2016-01-01T04:35:52
73,2,2016-01-01T04:35:52,2016-01-01T04:36:26
63,2,2016-01-01T04:36:26,2016-01-01T04:36:44
41,2,2016-01-01T04:36:44,2016-01-01T04:37:19
57,2,2016-01-01T04:37:19,2016-01-01T04:37:57
50,2,2016-01-01T04:37:57,2016-01-01T04:38:24
52,2,2016-01-01T04:38:24,2016-01-01T04:38:41
27,2,2016-01-01T04:38:41,2016-01-01T04:39:14
56,2,2016-01-01T04:39:14,2016-01-01T04:39:59
37,2,2016-01-01T04:39:59,2016-01-01T04:40:28
37,2,2016-01-01T04:40:28,2016-01-01T04:40:57
39,2,2016-01-01T04:40:57,2016-01-01T04:41:23
58,2,2016-01-01T04:41:23,2016-01-01T04:42:08
39,2,2016-01-01T04:42:08,2016-01-01T04:42:34
43,2,2016-01-01T04:42:34,2016-01-01T04:43:03
76,2,2016-01-01T04:43:03,2016-01-01T04:43:43
81,2,2016-01-01T04:43:43,2016-01-01T04:44:05
64,2,2016-01-01T04:44:05,2016-01-01T04:44:20
87,2,2016-01-01T04:44:20,2016-01-01T04:44:48
46,2,2016-01-01T04:44:48,2016-01-01T04:45:10
15,2,2016-01-01T04:45:10,2016-01-01T04:45:47
66,2,2016-01-01T04:45:47,2016-01-01T04:46:14
68,2,2016-01-01T04:46:14,2016-01-01T04:46:43
44,2,2016-01-01T04:46:43,2016-01-01T04:47:00
35,2,2016-01-01T04:47:00,2016-01-01T04:47:23
34,2,2016-01-01T04:47:23,2016-01-01T04:47:59
50,2,2016-01-01T04:47:59,2016-01-01T04:48:26
31,2,2016-01-01T04:48:26,2016-01-01T04:48:50
57,2,2016-01-01T04:48:50,2016-01-01T04:49:28
47,2,2016-01-01T04:49:28,2016-01-01T04:49:50
95,2,2016-01-01T04:49:50,2016-01-01T04:50:24
70,2,2016-01-01T04:50:24,2016-01-01T04:50:42
63,2,2016-01-01T04:50:42,2016-01-01T04:51:00
32,2,2016-01-01T04:51:00,2016-01-01T04:51:16
4,2,2016-01-01T04:51:16,2016-01-01T04:51:55
92,2,2016-01-01T04:51:55,2016-01-01T04:52:38
43,2,2016-01-01T04:52:38,2016-01-01T04:53:07
51,2,2016-01-01T04:53:07,2016-01-01T04:53:49
11,2,2016-01-01T04:53:49,2016-01-01T04:54:11
90,2,2016-01-01T04:54:11,2016-01-01T04:54:47
21,2,2016-01-01T04:54:47,2016-01-01T04:55:08
47,2,2016-01-01T04:55:08,2016-01-01T04:55:30
3,2,2016-01-01T04:55:30,2016-01-01T04:56:07
49,2,2016-01-01T04:56:07,2016-01-01T04:56:45
74,2,2016-01-01T04:56:45,2016-01-01T04:57:26
29,2,2016-01-01T04:57:26,2016-01-01T04:58:05
34,2,2016-01-01T04:58:05,2016-01-01T04:58:41
1,2,2016-01-01T04:58:41,2016-01-01T04:59:21
8,2,2016-01-01T04:59:21,2016-01-01T04:59:54
93,2,2016-01-01T04:59:54,2016-01-01T05:00:10
31,2,2016-01-01T05:00:10,2016-01-01T05:00:34
100,2,2016-01-01T05:00:34,2016-01-01T05:01:19
17,2,2016-01-01T05:01:19,2016-01-01T05:01:52
100,2,2016-01-01T05:01:52,2016-01-01T05:02:37
23,2,2016-01-01T05:02:37,2016-01-01T05:03:11
91,2,2016-01-01T05:03:11,2016-01-01T05:03:38
16,2,2016-01-01T05:03:38,2016-01-01T05:04:16
74,2,2016-01-01T05:04:16,2016-01-01T05:04:57
54,2,2016-01-01T05:04:57,2016-01-01T05:05:33
26,2,2016-01-01T05:05:33,2016-01-01T05:05:56
31,2,2016-01-01T05:05:56,2016-01-01T05:06:20
33,2,2016-01-01T05:06:20,2016-01-01T05:06:50
37,2,2016-01-01T05:06:50,2016-01-01T05:07:19
77,2,2016-01-01T05:07:19,2016-01-01T05:07:48
2,2,2016-01-01T05:07:48,2016-01-01T05:08:22
34,2,2016-01-01T05:08:22,2016-01-01T05:08:58
57,2,2016-01-01T05:08:58,2016-01-01T05:09:36
66,2,2016-01-01T05:09:36,2016-01-01T05:10:03
95,2,2016-01-01T05:10:03,2016-01-01T05:10:37
10,2,2016-01-01T05:10:37,2016-01-01T05:10:58
90,2,2016-01-01T05:10:58,2016-01-01T05:11:34
49,2,2016-01-01T05:11:34,2016-01-01T05:12:12
69,2,2016-01-01T05:12:12,2016-01-01T05:12:46
43,2,2016-01-01T05:12:46,2016-01-01T05:13:15
1,2,2016-01-01T05:13:15,2016-01-01T05:13:55
69,2,2016-01-01T05:13:55,2016-01-01T05:14:29
47,2,2016-01-01T05:14:29,2016-01-01T05:14:51
27,2,2016-01-01T05:14:51,2016-01-01T05:15:24
77,2,2016-01-01T05:15:24,2016-01-01T05:15:53
99,2,2016-01-01T05:15:53,2016-01-01T05:16:12
86,2,2016-01-01T05:16:12,2016-01-01T05:16:38
43,2,2016-01-01T05:16:38,2016-01-01T05:17:07
29,2,2016-01-01T05:17:07,2016-01-01T05:17:46
11,2,2016-01-01T05:17:46,2016-01-01T05:18:08
56,2,2016-01-01T05:18:08,2016-01-01T05:18:53
28,2,2016-01-01T05:18:53,2016-01-01T05:19:18
58,2,2016-01-01T05:19:18,2016-01-01T05:20:03
45,2,2016-01-01T05:20:03,2016-01-01T05:20:19
13,2,2016-01-01T05:20:19,2016-01-01T05:20:58
79,2,2016-01-01T05:20:58,2016-01-01T05:21:22
90,2,2016-01-01T05:21:22,2016-01-01T05:21:58
84,2,2016-01-01T05:21:58,2016-01-01T05:22:36
88,2,2016-01-01T05:22:36,2016-01-01T05:22:55
75,2,2016-01-01T05:22:55,2016-01-01T05:23:18
86,2,2016-01-01T05:23:18,2016-01-01T05:23:44
64,2,2016-01-01T05:23:44,2016-01-01T05:23:59
51,2,2016-01-01T05:23:59,2016-01-01T05:24:41
23,2,2016-01-01T05:24:41,2016-01-01T05:25:15
95,2,2016-01-01T05:25:15,2016-01-01T05:25:49
45,2,2016-01-01T05:25:49,2016-01-01T05:26:05
50,2,2016-01-01T05:26:05,2016-01-01T05:26:32
7,2,2016-01-01T05:26:32,2016-01-01T05:27:00
85,2,2016-01-01T05:27:00,2016-01-01T05:27:20
69,2,2016-01-01T05:27:20,2016-01-01T05:27:54
46,2,2016-01-01T05:27:54,2016-01-01T05:28:16
27,2,2016-01-01T05:28:16,2016-01-01T05:28:49
78,2,2016-01-01T05:28:49,2016-01-01T05:29:16
99,2,2016-01-01T05:29:16,2016-01-01T05:29:35
1,2,2016-01-01T05:29:35,2016-01-01T05:30:15
18,2,2016-01-01T05:30:15,2016-01-01T05:30:48
99,2,2016-01-01T05:30:48,2016-01-01T05:31:07
10,2,2016-01-01T05:31:07,2016-01-01T05:31:28
88,2,2016-01-01T05:31:28,2016-01-01T05:31:47
35,2,2016-01-01T05:31:47,2016-01-01T05:32:10
18,2,2016-01-01T05:32:10,2016-01-01T05:32:43
75,2,2016-01-01T05:32:43,2016-01-01T05:33:06
41,2,2016-01-01T05:33:06,2016-01-01T05:33:41
50,2,2016-01-01T05:33:41,2016-01-01T05:34:08
45,2,2016-01-01T05:34:08,2016-01-01T05:34:24
24,2,2016-01-01T05:34:24,2016-01-01T05:35:03
40,2,2016-01-01T05:35:03,2016-01-01T05:35:40
50,2,2016-01-01T05:35:40,2016-01-01T05:36:07
87,2,2016-01-01T05:36:07,2016-01-01T05:36:35
99,2,2016-01-01T05:36:35,2016-01-01T05:36:54
29,2,2016-01-01T05:36:54,2016-01-01T05:37:33
76,2,2016-01-01T05:37:33,2016-01-01T05:38:13
92,2,2016-01-01T05:38:13,2016-01-01T05:38:56
72,2,2016-01-01T05:38:56,2016-01-01T05:39:32
61,2,2016-01-01T05:39:32,2016-01-01T05:39:59
26,2,2016-01-01T05:39:59,2016-01-01T05:40:22
74,2,2016-01-01T05:40:22,2016-01-01T05:41:03
88,2,2016-01-01T05:41:03,2016-01-01T05:41:22
28,2,2016-01-01T05:41:22,2016-01-01T05:41:47
70,2,2016-01-01T05:41:47,2016-01-01T05:42:05
74,2,2016-01-01T05:42:05,2016-01-01T05:42:46
44,2,2016-01-01T05:42:46,2016-01-01T05:43:03
74,2,2016-01-01T05:43:03,2016-01-01T05:43:44
89,2,2016-01-01T05:43:44,2016-01-01T05:44:20
31,2,2016-01-01T05:44:20,2016-01-01T05:44:44
51,2,2016-01-01T05:44:44,2016-01-01T05:45:26
50,2,2016-01-01T05:45:26,2016-01-01T05:45:53
2,2,2016-01-01T05:45:53,2016-01-01T05:46:27
6,2,2016-01-01T05:46:27,2016-01-01T05:46:46
51,2,2016-01-01T05:46:46,2016-01-01T05:47:28
45,2,2016-01-01T05:47:28,2016-01-01T05:47:44
36,2,2016-01-01T05:47:44,2016-01-01T05:48:10
76,2,2016-01-01T05:48:10,2016-01-01T05:48:50
10,2,2016-01-01T05:48:50,2016-01-01T05:49:11
26,2,2016-01-01T05:49:11,2016-01-01T05:49:34
87,2,2016-01-01T05:49:34,2016-01-01T05:50:02
36,2,2016-01-01T05:50:02,2016-01-01T05:50:28
25,2,2016-01-01T05:50:28,2016-01-01T05:51:10
63,2,2016-01-01T05:51:10,2016-01-01T05:51:28
36,2,2016-01-01T05:51:28,2016-01-01T05:51:54
50,2,2016-01-01T05:51:54,2016-01-01T05:52:21
5,2,2016-01-01T05:52:21,2016-01-01T05:52:39
59,2,2016-01-01T05:52:39,2016-01-01T05:53:07
78,2,2016-01-01T05:53:07,2016-01-01T05:53:34
52,2,2016-01-01T05:53:34,2016-01-01T05:53:51
8,2,2016-01-01T05:53:51,2016-01-01T05:54:24
22,2,2016-01-01T05:54:24,2016-01-01T05:55:01
44,2,2016-01-01T05:55:01,2016-01-01T05:55:18
61,2,2016-01-01T05:55:18,2016-01-01T05:55:45
92,2,2016-01-01T05:55:45,2016-01-01T05:56:28
65,2,2016-01-01T05:56:28,2016-01-01T05:57:02
74,2,2016-01-01T05:57:02,2016-01-01T05:57:43
55,2,2016-01-01T05:57:43,2016-01-01T05:58:21
94,2,2016-01-01T05:58:21,2016-01-01T05:58:53
76,2,2016-01-01T05:58:53,2016-01-01T05:59:33
85,2,2016-01-01T05:59:33,2016-01-01T05:59:53
84,2,2016-01-01T05:59:53,2016-01-01T06:00:31
21,2,2016-01-01T06:00:31,2016-01-01T06:00:52
73,2,2016-01-01T06:00:52,2016-01-01T06:01:26
66,2,2016-01-01T06:01:26,2016-01-01T06:01:53
61,2,2016-01-01T06:01:53,2016-01-01T06:02:20
1,2,2016-01-01T06:02:20,2016-01-01T06:03:00
27,2,2016-01-01T06:03:00,2016-01-01T06:03:33
40,2,2016-01-01T06:03:33,2016-01-01T06:04:10
94,2,2016-01-01T06:04:10,2016-01-01T06:04:42
74,2,2016-01-01T06:04:42,2016-01-01T06:05:23
51,2,2016-01-01T06:05:23,2016-01-01T06:06:05
44,2,2016-01-01T06:06:05,2016-01-01T06:06:22
61,2,2016-01-01T06:06:22,2016-01-01T06:06:49
87,2,2016-01-01T06:06:49,2016-01-01T06:07:17
95,2,2016-01-01T06:07:17,2016-01-01T06:07:51
100,2,2016-01-01T06:07:51,2016-01-01T06:08:36
20,2,2016-01-01T06:08:36,2016-01-01T06:09:10
84,2,2016-01-01T06:09:10,2016-01-01T06:09:48
30,2,2016-01-01T06:09:48,2016-01-01T06:10:20
45,2,2016-01-01T06:10:20,2016-01-01T06:10:36
6,2,2016-01-01T06:10:36,2016-01-01T06:10:55
70,2,2016-01-01T06:10:55,2016-01-01T06:11:13
5,2,2016-01-01T06:11:13,2016-01-01T06:11:31
41,2,2016-01-01T06:11:31,2016-01-01T06:12:06
17,2,2016-01-01T06:12:06,2016-01-01T06:12:39
86,2,2016-01-01T06:12:39,2016-01-01T06:13:05
95,2,2016-01-01T06:13:05,2016-01-01T06:13:39
62,2,2016-01-01T06:13:39,2016-01-01T06:14:03
71,2,2016-01-01T06:14:03,2016-01-01T06:14:18
3,2,2016-01-01T06:14:18,2016-01-01T06:14:55
17,2,2016-01-01T06:14:55,2016-01-01T06:15:28
22,2,2016-01-01T06:15:28,2016-01-01T06:16:05
85,2,2016-01-01T06:16:05,2016-01-01T06:16:25
48,2,2016-01-01T06:16:25,2016-01-01T06:16:56
74,2,2016-01-01T06:16:56,2016-01-01T06:17:37
66,2,2016-01-01T06:17:37,2016-01-01T06:18:04
52,2,2016-01-01T06:18:04,2016-01-01T06:18:21
1,2,2016-01-01T06:18:21,2016-01-01T06:19:01
93,2,2016-01-01T06:19:01,2016-01-01T06:19:17
71,2,2016-01-01T06:19:17,2016-01-01T06:19:32
34,2,2016-01-01T06:19:32,2016-01-01T06:20:08
12,2,2016-01-01T06:20:08,2016-01-01T06:20:53
48,2,2016-01-01T06:20:53,2016-01-01T06:21:24
4,2,2016-01-01T06:21:24,2016-01-01T06:22:03
80,2,2016-01-01T06:22:03,2016-01-01T06:22:21
97,2,2016-01-01T06:22:21,2016-01-01T06:23:00
54,2,2016-01-01T06:23:00,2016-01-01T06:23:36
70,2,2016-01-01T06:23:36,2016-01-01T06:23:54
17,2,2016-01-01T06:23:54,2016-01-01T06:24:27
53,2,2016-01-01T06:24:27,2016-01-01T06:24:50
46,2,2016-01-01T06:24:50,2016-01-01T06:25:12
1,2,2016-01-01T06:25:12,2016-01-01T06:25:52
78,2,2016-01-01T06:25:52,2016-01-01T06:26:19
47,2,2016-01-01T06:26:19,2016-01-01T06:26:41
15,2,2016-01-01T06:26:41,2016-01-01T06:27:18
3,2,2016-01-01T06:27:18,2016-01-01T06:27:55
84,2,2016-01-01T06:27:55,2016-01-01T06:28:33
84,2,2016-01-01T06:28:33,2016-01-01T06:29:11
42,2,2016-01-01T06:29:11,2016-01-01T06:29:46
37,2,2016-01-01T06:29:46,2016-01-01T06:30:15
19,2,2016-01-01T06:30:15,2016-01-01T06:31:00
66,2,2016-01-01T06:31:00,2016-01-01T06:31:27
27,2,2016-01-01T06:31:27,2016-01-01T06:32:00
22,2,2016-01-01T06:32:00,2016-01-01T06:32:37
8,2,2016-01-01T06:32:37,2016-01-01T06:33:10
65,2,2016-01-01T06:33:10,2016-01-01T06:33:44
89,2,2016-01-01T06:33:44,2016-01-01T06:34:20
14,2,2016-01-01T06:34:20,2016-01-01T06:34:45
39,2,2016-01-01T06:34:45,2016-01-01T06:35:11
92,2,2016-01-01T06:35:11,2016-01-01T06:35:54
56,2,2016-01-01T06:35:54,2016-01-01T06:36:39
8,2,2016-01-01T06:36:39,2016-01-01T06:37:12
44,2,2016-01-01T06:37:12,2016-01-01T06:37:29
13,2,2016-01-01T06:37:29,2016-01-01T06:38:08
45,2,2016-01-01T06:38:08,2016-01-01T06:38:24
6,2,2016-01-01T06:38:24,2016-01-01T06:38:43
38,2,2016-01-01T06:38:43,2016-01-01T06:39:06
33,2,2016-01-01T06:39:06,2016-01-01T06:39:36
90,2,2016-01-01T06:39:36,2016-01-01T06:40:12
97,2,2016-01-01T06:40:12,2016-01-01T06:40:51
44,2,2016-01-01T06:40:51,2016-01-01T06:41:08
72,2,2016-01-01T06:41:08,2016-01-01T06:41:44
46,2,2016-01-01T06:41:44,2016-01-01T06:42:06
39,2,2016-01-01T06:42:06,2016-01-01T06:42:32
28,2,2016-01-01T06:42:32,2016-01-01T06:42:57
25,2,2016-01-01T06:42:57,2016-01-01T06:43:39
59,2,2016-01-01T06:43:39,2016-01-01T06:44:07
100,2,2016-01-01T06:44:07,2016-01-01T06:44:52
35,2,2016-01-01T06:44:52,2016-01-01T06:45:15
57,2,2016-01-01T06:45:15,2016-01-01T06:45:53
25,2,2016-01-01T06:45:53,2016-01-01T06:46:35
88,2,2016-01-01T06:46:35,2016-01-01T06:46:54
33,2,2016-01-01T06:46:54,2016-01-01T06:47:24
21,2,2016-01-01T06:47:24,2016-01-01T06:47:45
12,2,2016-01-01T06:47:45,2016-01-01T06:48:30
78,2,2016-01-01T06:48:30,2016-01-01T06:48:57
62,2,2016-01-01T06:48:57,2016-01-01T06:49:21
41,2,2016-01-01T06:49:21,2016-01-01T06:49:56
42,2,2016-01-01T06:49:56,2016-01-01T06:50:31
2,2,2016-01-01T06:50:31,2016-01-01T06:51:05
32,2,2016-01-01T06:51:05,2016-01-01T06:51:21
25,2,2016-01-01T06:51:21,2016-01-01T06:52:03
36,2,2016-01-01T06:52:03,2016-01-01T06:52:29
26,2,2016-01-01T06:52:29,2016-01-01T06:52:52
67,2,2016-01-01T06:52:52,2016-01-01T06:53:30
16,2,2016-01-01T06:53:30,2016-01-01T06:54:08
41,2,2016-01-01T06:54:08,2016-01-01T06:54:43
65,2,2016-01-01T06:54:43,2016-01-01T06:55:17
61,2,2016-01-01T06:55:17,2016-01-01T06:55:44
82,2,2016-01-01T06:55:44,2016-01-01T06:56:19
99,2,2016-01-01T06:56:19,2016-01-01T06:56:38
91,2,2016-01-01T06:56:38,2016-01-01T06:57:05
3,2,2016-01-01T06:57:05,2016-01-01T06:57:42
55,2,2016-01-01T06:57:42,2016-01-01T06:58:20
76,2,2016-01-01T06:58:20,2016-01-01T06:59:00
79,2,2016-01-01T06:59:00,2016-01-01T06:59:24
12,2,2016-01-01T06:59:24,2016-01-01T07:00:09
24,2,2016-01-01T07:00:09,2016-01-01T07:00:48
70,2,2016-01-01T07:00:48,2016-01-01T07:01:06
17,2,2016-01-01T07:01:06,2016-01-01T07:01:39
71,2,2016-01-01T07:01:39,2016-01-01T07:01:54
99,2,2016-01-01T07:01:54,2016-01-01T07:02:13
13,2,2016-01-01T07:02:13,2016-01-01T07:02:52
97,2,2016-01-01T07:02:52,2016-01-01T07:03:31
30,2,2016-01-01T07:03:31,2016-01-01T07:04:03
13,2,2016-01-01T07:04:03,2016-01-01T07:04:42
40,2,2016-01-01T07:04:42,2016-01-01T07:05:19
75,2,2016-01-01T07:05:19,2016-01-01T07:05:42
87,2,2016-01-01T07:05:42,2016-01-01T07:06:10
77,2,2016-01-01T07:06:10,2016-01-01T07:06:39
44,2,2016-01-01T07:06:39,2016-01-01T07:06:56
83,2,2016-01-01T07:06:56,2016-01-01T07:07:28
67,2,2016-01-01T07:07:28,2016-01-01T07:08:06
92,2,2016-01-01T07:08:06,2016-01-01T07:08:49
42,2,2016-01-01T07:08:49,2016-01-01T07:09:24
46,2,2016-01-01T07:09:24,2016-01-01T07:09:46
64,2,2016-01-01T07:09:46,2016-01-01T07:10:01
68,2,2016-01-01T07:10:01,2016-01-01T07:10:30
35,2,2016-01-01T07:10:30,2016-01-01T07:10:53
38,2,2016-01-01T07:10:53,2016-01-01T07:11:16
12,2,2016-01-01T07:11:16,2016-01-01T07:12:01
27,2,2016-01-01T07:12:01,2016-01-01T07:12:34
56,2,2016-01-01T07:12:34,2016-01-01T07:13:19
72,2,2016-01-01T07:13:19,2016-01-01T07:13:55
81,2,2016-01-01T07:13:55,2016-01-01T07:14:17
25,2,2016-01-01T07:14:17,2016-01-01T07:14:59
23,2,2016-01-01T07:14:59,2016-01-01T07:15:33
72,2,2016-01-01T07:15:33,2016-01-01T07:16:09
55,2,2016-01-01T07:16:09,2016-01-01T07:16:47
98,2,2016-01-01T07:16:47,2016-01-01T07:17:09
19,2,2016-01-01T07:17:09,2016-01-01T07:17:54
5,2,2016-01-01T07:17:54,2016-01-01T07:18:12
94,2,2016-01-01T07:18:12,2016-01-01T07:18:44
53,2,2016-01-01T07:18:44,2016-01-01T07:19:07
97,2,2016-01-01T07:19:07,2016-01-01T07:19:46
20,2,2016-01-01T07:19:46,2016-01-01T07:20:20
93,2,2016-01-01T07:20:20,2016-01-01T07:20:36
100,2,2016-01-01T07:20:36,2016-01-01T07:21:21
20,2,2016-01-01T07:21:21,2016-01-01T07:21:55
48,2,2016-01-01T07:21:55,2016-01-01T07:22:26
7,2,2016-01-01T07:22:26,2016-01-01T07:22:54
9,2,2016-01-01T07:22:54,2016-01-01T07:23:27
22,2,2016-01-01T07:23:27,2016-01-01T07:24:04
64,2,2016-01-01T07:24:04,2016-01-01T07:24:19
66,2,2016-01-01T07:24:19,2016-01-01T07:24:46
74,2,2016-01-01T07:24:46,2016-01-01T07:25:27
52,2,2016-01-01T07:25:27,2016-01-01T07:25:44
37,2,2016-01-01T07:25:44,2016-01-01T07:26:13
42,2,2016-01-01T07:26:13,2016-01-01T07:26:48
84,2,2016-01-01T07:26:48,2016-01-01T07:27:26
21,2,2016-01-01T07:27:26,2016-01-01T07:27:47
67,2,2016-01-01T07:27:47,2016-01-01T07:28:25
36,2,2016-01-01T07:28:25,2016-01-01T07:28:51
66,2,2016-01-01T07:28:51,2016-01-01T07:29:18
89,2,2016-01-01T07:29:18,2016-01-01T07:29:54
67,2,2016-01-01T07:29:54,2016-01-01T07:30:32
33,2,2016-01-01T07:30:32,2016-01-01T07:31:02
30,2,2016-01-01T07:31:02,2016-01-01T07:31:34
8,2,2016-01-01T07:31:34,2016-01-01T07:32:07
6,2,2016-01-01T07:32:07,2016-01-01T07:32:26
33,2,2016-01-01T07:32:26,2016-01-01T07:32:56
62,2,2016-01-01T07:32:56,2016-01-01T07:33:20
22,2,2016-01-01T07:33:20,2016-01-01T07:33:57
95,2,2016-01-01T07:33:57,2016-01-01T07:34:31
33,2,2016-01-01T07:34:31,2016-01-01T07:35:01
83,2,2016-01-01T07:35:01,2016-01-01T07:35:33
39,2,2016-01-01T07:35:33,2016-01-01T07:35:59
83,2,2016-01-01T07:35:59,2016-01-01T07:36:31
37,2,2016-01-01T07:36:31,2016-01-01T07:37:00
9,2,2016-01-01T07:37:00,2016-01-01T07:37:33
16,2,2016-01-01T07:37:33,2016-01-01T07:38:11
41,2,2016-01-01T07:38:11,2016-01-01T07:38:46
64,2,2016-01-01T07:38:46,2016-01-01T07:39:01
72,2,2016-01-01T07:39:01,2016-01-01T07:39:37
8,2,2016-01-01T07:39:37,2016-01-01T07:40:10
18,2,2016-01-01T07:40:10,2016-01-01T07:40:43
10,2,2016-01-01T07:40:43,2016-01-01T07:41:04
62,2,2016-01-01T07:41:04,2016-01-01T07:41:28
75,2,2016-01-01T07:41:28,2016-01-01T07:41:51
92,2,2016-01-01T07:41:51,2016-01-01T07:42:34
87,2,2016-01-01T07:42:34,2016-01-01T07:43:02
44,2,2016-01-01T07:43:02,2016-01-01T07:43:19
72,2,2016-01-01T07:43:19,2016-01-01T07:43:55
14,2,2016-01-01T07:43:55,2016-01-01T07:44:20
90,2,2016-01-01T07:44:20,2016-01-01T07:44:56
47,2,2016-01-01T07:44:56,2016-01-01T07:45:18
49,2,2016-01-01T07:45:18,2016-01-01T07:45:56
80,2,2016-01-01T07:45:56,2016-01-01T07:46:14
78,2,2016-01-01T07:46:14,2016-01-01T07:46:41
76,2,2016-01-01T07:46:41,2016-01-01T07:47:21
2,2,2016-01-01T07:47:21,2016-01-01T07:47:55
46,2,2016-01-01T07:47:55,2016-01-01T07:48:17
72,2,2016-01-01T07:48:17,2016-01-01T07:48:53
68,2,2016-01-01T07:48:53,2016-01-01T07:49:22
33,2,2016-01-01T07:49:22,2016-01-01T07:49:52
60,2,2016-01-01T07:49:52,2016-01-01T07:50:15
76,2,2016-01-01T07:50:15,2016-01-01T07:50:55
